id,product_id,store_id,price,recorded_date
3936,79,4,67.94,2026-02-17
3937,79,4,66.66,2026-02-20
3938,79,4,73.1,2026-02-23
3939,79,4,68.23,2026-02-26
3940,79,4,68.36,2026-03-01
3941,79,5,69.32,2026-02-02
3942,79,5,71.7,2026-02-05
3943,79,5,72.46,2026-02-08
3944,79,5,67.22,2026-02-11
3945,79,5,71.67,2026-02-14
3946,79,5,69.59,2026-02-17
3947,79,5,69.85,2026-02-20
3948,79,5,66.59,2026-02-23
3949,79,5,68.0,2026-02-26
3950,79,5,68.88,2026-03-01
3951,80,1,28.56,2026-02-02
3952,80,1,29.32,2026-02-05
3953,80,1,28.98,2026-02-08
3954,80,1,28.08,2026-02-11
3955,80,1,28.64,2026-02-14
3956,80,1,29.22,2026-02-17
3957,80,1,29.77,2026-02-20
3958,80,1,29.6,2026-02-23
3959,80,1,29.39,2026-02-26
3960,80,1,29.13,2026-03-01
3961,80,2,30.97,2026-02-02
3962,80,2,29.51,2026-02-05
3963,80,2,31.18,2026-02-08
3964,80,2,31.41,2026-02-11
3965,80,2,31.16,2026-02-14
3966,80,2,29.32,2026-02-17
3967,80,2,28.83,2026-02-20
3968,80,2,29.33,2026-02-23
3969,80,2,31.56,2026-02-26
3970,80,2,31.4,2026-03-01
3971,80,3,33.0,2026-02-02
3972,80,3,31.71,2026-02-05
3973,80,3,33.58,2026-02-08
3974,80,3,34.29,2026-02-11
3975,80,3,32.74,2026-02-14
3976,80,3,31.35,2026-02-17
3977,80,3,32.18,2026-02-20
3978,80,3,32.93,2026-02-23
3979,80,3,31.84,2026-02-26
3980,80,3,31.96,2026-03-01
3981,80,4,33.11,2026-02-02
3982,80,4,31.7,2026-02-05
3983,80,4,32.34,2026-02-08
3984,80,4,33.29,2026-02-11
3985,80,4,30.77,2026-02-14
3986,80,4,31.57,2026-02-17
3987,80,4,30.32,2026-02-20
3988,80,4,31.26,2026-02-23
3989,80,4,31.53,2026-02-26
3990,80,4,32.61,2026-03-01
3991,80,5,29.31,2026-02-02
3992,80,5,28.82,2026-02-05
3993,80,5,28.76,2026-02-08
3994,80,5,28.85,2026-02-11
3995,80,5,28.74,2026-02-14
3996,80,5,29.5,2026-02-17
3997,80,5,31.01,2026-02-20
3998,80,5,30.69,2026-02-23
3999,80,5,29.1,2026-02-26
4000,80,5,28.89,2026-03-01
4001,81,1,199.7,2026-02-02
4002,81,1,186.45,2026-02-05
4003,81,1,195.58,2026-02-08
4004,81,1,198.2,2026-02-11
4005,81,1,194.17,2026-02-14
4006,81,1,192.48,2026-02-17
4007,81,1,192.87,2026-02-20
4008,81,1,194.84,2026-02-23
4009,81,1,197.79,2026-02-26
4010,81,1,183.0,2026-03-01
4011,81,2,183.43,2026-02-02
4012,81,2,182.64,2026-02-05
4013,81,2,176.45,2026-02-08
4014,81,2,191.49,2026-02-11
4015,81,2,181.47,2026-02-14
4016,81,2,178.16,2026-02-17
4017,81,2,183.31,2026-02-20
4018,81,2,187.56,2026-02-23
4019,81,2,181.44,2026-02-26
4020,81,2,184.02,2026-03-01
4021,81,3,193.33,2026-02-02
4022,81,3,188.69,2026-02-05
4023,81,3,189.92,2026-02-08
4024,81,3,182.64,2026-02-11
4025,81,3,195.02,2026-02-14
4026,81,3,180.6,2026-02-17
4027,81,3,185.02,2026-02-20
4028,81,3,189.13,2026-02-23
4029,81,3,184.49,2026-02-26
4030,81,3,189.01,2026-03-01
4031,81,4,166.77,2026-02-02
4032,81,4,168.91,2026-02-05
4033,81,4,178.68,2026-02-08
4034,81,4,166.32,2026-02-11
4035,81,4,164.49,2026-02-14
4036,81,4,165.61,2026-02-17
4037,81,4,174.81,2026-02-20
4038,81,4,175.67,2026-02-23
4039,81,4,177.85,2026-02-26
4040,81,4,179.94,2026-03-01
4041,81,5,187.57,2026-02-02
4042,81,5,175.5,2026-02-05
4043,81,5,188.26,2026-02-08
4044,81,5,181.04,2026-02-11
4045,81,5,182.88,2026-02-14
4046,81,5,188.58,2026-02-17
4047,81,5,188.45,2026-02-20
4048,81,5,180.29,2026-02-23
4049,81,5,188.22,2026-02-26
4050,81,5,175.25,2026-03-01
4051,82,1,58.87,2026-02-02
4052,82,1,59.66,2026-02-05
4053,82,1,60.7,2026-02-08
4054,82,1,59.16,2026-02-11
4055,82,1,59.46,2026-02-14
4056,82,1,56.32,2026-02-17
4057,82,1,57.61,2026-02-20
4058,82,1,61.61,2026-02-23
4059,82,1,58.5,2026-02-26
4060,82,1,59.36,2026-03-01
4061,82,2,65.48,2026-02-02
4062,82,2,62.97,2026-02-05
4063,82,2,65.55,2026-02-08
4064,82,2,62.84,2026-02-11
4065,82,2,63.55,2026-02-14
4066,82,2,61.35,2026-02-17
4067,82,2,59.81,2026-02-20
4068,82,2,60.14,2026-02-23
4069,82,2,62.12,2026-02-26
4070,82,2,63.02,2026-03-01
4071,82,3,63.36,2026-02-02
4072,82,3,63.51,2026-02-05
4073,82,3,62.38,2026-02-08
4074,82,3,60.0,2026-02-11
4075,82,3,61.75,2026-02-14
4076,82,3,58.36,2026-02-17
4077,82,3,61.02,2026-02-20
4078,82,3,60.22,2026-02-23
4079,82,3,61.6,2026-02-26
4080,82,3,62.14,2026-03-01
4081,82,4,62.48,2026-02-02
4082,82,4,65.23,2026-02-05
4083,82,4,64.08,2026-02-08
4084,82,4,64.27,2026-02-11
4085,82,4,63.93,2026-02-14
4086,82,4,67.29,2026-02-17
4087,82,4,63.76,2026-02-20
4088,82,4,63.87,2026-02-23
4089,82,4,63.48,2026-02-26
4090,82,4,67.81,2026-03-01
4091,82,5,65.79,2026-02-02
4092,82,5,65.81,2026-02-05
4093,82,5,63.48,2026-02-08
4094,82,5,64.74,2026-02-11
4095,82,5,64.94,2026-02-14
4096,82,5,68.08,2026-02-17
4097,82,5,67.49,2026-02-20
4098,82,5,67.14,2026-02-23
4099,82,5,62.79,2026-02-26
4100,82,5,65.48,2026-03-01
4101,83,1,90.65,2026-02-02
4102,83,1,83.67,2026-02-05
4103,83,1,85.8,2026-02-08
4104,83,1,89.72,2026-02-11
4105,83,1,86.7,2026-02-14
4106,83,1,89.6,2026-02-17
4107,83,1,91.71,2026-02-20
4108,83,1,87.04,2026-02-23
4109,83,1,85.06,2026-02-26
4110,83,1,89.25,2026-03-01
4111,83,2,93.96,2026-02-02
4112,83,2,88.33,2026-02-05
4113,83,2,92.51,2026-02-08
4114,83,2,91.47,2026-02-11
4115,83,2,90.48,2026-02-14
4116,83,2,94.82,2026-02-17
4117,83,2,95.39,2026-02-20
4118,83,2,90.23,2026-02-23
4119,83,2,92.9,2026-02-26
4120,83,2,88.43,2026-03-01
4121,83,3,98.77,2026-02-02
4122,83,3,102.83,2026-02-05
4123,83,3,96.06,2026-02-08
4124,83,3,99.71,2026-02-11
4125,83,3,97.18,2026-02-14
4126,83,3,97.14,2026-02-17
4127,83,3,97.09,2026-02-20
4128,83,3,94.63,2026-02-23
4129,83,3,98.28,2026-02-26
4130,83,3,96.57,2026-03-01
4131,83,4,91.62,2026-02-02
4132,83,4,92.05,2026-02-05
4133,83,4,97.83,2026-02-08
4134,83,4,92.0,2026-02-11
4135,83,4,96.63,2026-02-14
4136,83,4,92.92,2026-02-17
4137,83,4,94.72,2026-02-20
4138,83,4,98.77,2026-02-23
4139,83,4,99.84,2026-02-26
4140,83,4,95.68,2026-03-01
4141,83,5,92.75,2026-02-02
4142,83,5,96.26,2026-02-05
4143,83,5,95.4,2026-02-08
4144,83,5,88.92,2026-02-11
4145,83,5,92.24,2026-02-14
4146,83,5,88.85,2026-02-17
4147,83,5,88.04,2026-02-20
4148,83,5,95.42,2026-02-23
4149,83,5,92.1,2026-02-26
4150,83,5,91.62,2026-03-01
4151,84,1,26.89,2026-02-02
4152,84,1,25.86,2026-02-05
4153,84,1,26.96,2026-02-08
4154,84,1,28.11,2026-02-11
4155,84,1,27.66,2026-02-14
4156,84,1,28.08,2026-02-17
4157,84,1,26.25,2026-02-20
4158,84,1,25.7,2026-02-23
4159,84,1,26.03,2026-02-26
4160,84,1,27.94,2026-03-01
4161,84,2,26.49,2026-02-02
4162,84,2,27.16,2026-02-05
4163,84,2,27.09,2026-02-08
4164,84,2,27.61,2026-02-11
4165,84,2,28.03,2026-02-14
4166,84,2,26.14,2026-02-17
4167,84,2,28.46,2026-02-20
4168,84,2,26.99,2026-02-23
4169,84,2,26.54,2026-02-26
4170,84,2,27.5,2026-03-01
4171,84,3,24.61,2026-02-02
4172,84,3,25.22,2026-02-05
4173,84,3,23.79,2026-02-08
4174,84,3,24.68,2026-02-11
4175,84,3,24.1,2026-02-14
4176,84,3,23.71,2026-02-17
4177,84,3,24.99,2026-02-20
4178,84,3,23.65,2026-02-23
4179,84,3,25.66,2026-02-26
4180,84,3,25.47,2026-03-01
4181,84,4,25.78,2026-02-02
4182,84,4,25.67,2026-02-05
4183,84,4,26.43,2026-02-08
4184,84,4,25.41,2026-02-11
4185,84,4,24.55,2026-02-14
4186,84,4,25.19,2026-02-17
4187,84,4,26.46,2026-02-20
4188,84,4,25.36,2026-02-23
4189,84,4,25.06,2026-02-26
4190,84,4,24.59,2026-03-01
4191,84,5,24.06,2026-02-02
4192,84,5,23.61,2026-02-05
4193,84,5,23.33,2026-02-08
4194,84,5,22.57,2026-02-11
4195,84,5,22.8,2026-02-14
4196,84,5,22.25,2026-02-17
4197,84,5,22.47,2026-02-20
4198,84,5,23.37,2026-02-23
4199,84,5,21.91,2026-02-26
4200,84,5,22.95,2026-03-01
4201,85,1,42.98,2026-02-02
4202,85,1,43.95,2026-02-05
4203,85,1,46.16,2026-02-08
4204,85,1,47.06,2026-02-11
4205,85,1,43.98,2026-02-14
4206,85,1,44.04,2026-02-17
4207,85,1,44.74,2026-02-20
4208,85,1,45.17,2026-02-23
4209,85,1,44.83,2026-02-26
4210,85,1,44.91,2026-03-01
4211,85,2,47.52,2026-02-02
4212,85,2,46.46,2026-02-05
4213,85,2,44.12,2026-02-08
4214,85,2,43.84,2026-02-11
4215,85,2,46.71,2026-02-14
4216,85,2,46.41,2026-02-17
4217,85,2,46.54,2026-02-20
4218,85,2,44.28,2026-02-23
4219,85,2,44.27,2026-02-26
4220,85,2,46.36,2026-03-01
4221,85,3,41.49,2026-02-02
4222,85,3,43.15,2026-02-05
4223,85,3,42.11,2026-02-08
4224,85,3,40.28,2026-02-11
4225,85,3,43.61,2026-02-14
4226,85,3,43.51,2026-02-17
4227,85,3,40.32,2026-02-20
4228,85,3,41.96,2026-02-23
4229,85,3,40.36,2026-02-26
4230,85,3,40.21,2026-03-01
4231,85,4,49.63,2026-02-02
4232,85,4,48.47,2026-02-05
4233,85,4,46.45,2026-02-08
4234,85,4,47.15,2026-02-11
4235,85,4,46.7,2026-02-14
4236,85,4,46.27,2026-02-17
4237,85,4,48.02,2026-02-20
4238,85,4,47.67,2026-02-23
4239,85,4,49.08,2026-02-26
4240,85,4,48.04,2026-03-01
4241,85,5,42.59,2026-02-02
4242,85,5,39.01,2026-02-05
4243,85,5,39.12,2026-02-08
4244,85,5,42.2,2026-02-11
4245,85,5,40.74,2026-02-14
4246,85,5,39.88,2026-02-17
4247,85,5,43.02,2026-02-20
4248,85,5,39.08,2026-02-23
4249,85,5,42.42,2026-02-26
4250,85,5,42.47,2026-03-01
4251,86,1,32.12,2026-02-02
4252,86,1,32.13,2026-02-05
4253,86,1,31.74,2026-02-08
4254,86,1,30.86,2026-02-11
4255,86,1,31.76,2026-02-14
4256,86,1,31.56,2026-02-17
4257,86,1,33.62,2026-02-20
4258,86,1,32.56,2026-02-23
4259,86,1,31.86,2026-02-26
4260,86,1,33.62,2026-03-01
4261,86,2,30.08,2026-02-02
4262,86,2,28.81,2026-02-05
4263,86,2,28.79,2026-02-08
4264,86,2,30.48,2026-02-11
4265,86,2,29.99,2026-02-14
4266,86,2,29.8,2026-02-17
4267,86,2,30.01,2026-02-20
4268,86,2,28.57,2026-02-23
4269,86,2,30.7,2026-02-26
4270,86,2,29.91,2026-03-01
4271,86,3,32.7,2026-02-02
4272,86,3,30.98,2026-02-05
4273,86,3,31.93,2026-02-08
4274,86,3,31.35,2026-02-11
4275,86,3,31.9,2026-02-14
4276,86,3,32.13,2026-02-17
4277,86,3,30.03,2026-02-20
4278,86,3,31.52,2026-02-23
4279,86,3,32.86,2026-02-26
4280,86,3,31.13,2026-03-01
4281,86,4,28.63,2026-02-02
4282,86,4,30.19,2026-02-05
4283,86,4,30.12,2026-02-08
4284,86,4,28.48,2026-02-11
4285,86,4,29.23,2026-02-14
4286,86,4,29.02,2026-02-17
4287,86,4,30.78,2026-02-20
4288,86,4,29.51,2026-02-23
4289,86,4,30.96,2026-02-26
4290,86,4,30.7,2026-03-01
4291,86,5,30.74,2026-02-02
4292,86,5,32.15,2026-02-05
4293,86,5,31.38,2026-02-08
4294,86,5,31.21,2026-02-11
4295,86,5,29.86,2026-02-14
4296,86,5,31.68,2026-02-17
4297,86,5,30.35,2026-02-20
4298,86,5,32.21,2026-02-23
4299,86,5,29.55,2026-02-26
4300,86,5,30.31,2026-03-01
4301,87,1,44.86,2026-02-02
4302,87,1,47.48,2026-02-05
4303,87,1,47.44,2026-02-08
4304,87,1,47.73,2026-02-11
4305,87,1,45.31,2026-02-14
4306,87,1,48.41,2026-02-17
4307,87,1,44.94,2026-02-20
4308,87,1,45.4,2026-02-23
4309,87,1,47.58,2026-02-26
4310,87,1,48.07,2026-03-01
4311,87,2,48.24,2026-02-02
4312,87,2,49.47,2026-02-05
4313,87,2,48.48,2026-02-08
4314,87,2,47.75,2026-02-11
4315,87,2,45.52,2026-02-14
4316,87,2,48.65,2026-02-17
4317,87,2,48.72,2026-02-20
4318,87,2,45.33,2026-02-23
4319,87,2,46.92,2026-02-26
4320,87,2,49.03,2026-03-01
4321,87,3,47.37,2026-02-02
4322,87,3,48.82,2026-02-05
4323,87,3,50.76,2026-02-08
4324,87,3,51.34,2026-02-11
4325,87,3,48.03,2026-02-14
4326,87,3,48.44,2026-02-17
4327,87,3,49.21,2026-02-20
4328,87,3,50.52,2026-02-23
4329,87,3,46.87,2026-02-26
4330,87,3,47.22,2026-03-01
4331,87,4,45.64,2026-02-02
4332,87,4,49.65,2026-02-05
4333,87,4,48.91,2026-02-08
4334,87,4,49.23,2026-02-11
4335,87,4,47.21,2026-02-14
4336,87,4,45.98,2026-02-17
4337,87,4,47.46,2026-02-20
4338,87,4,50.11,2026-02-23
4339,87,4,48.24,2026-02-26
4340,87,4,45.83,2026-03-01
4341,87,5,50.11,2026-02-02
4342,87,5,48.2,2026-02-05
4343,87,5,49.61,2026-02-08
4344,87,5,48.34,2026-02-11
4345,87,5,50.03,2026-02-14
4346,87,5,46.56,2026-02-17
4347,87,5,50.27,2026-02-20
4348,87,5,46.72,2026-02-23
4349,87,5,47.47,2026-02-26
4350,87,5,50.35,2026-03-01
4351,88,1,56.91,2026-02-02
4352,88,1,53.33,2026-02-05
4353,88,1,56.83,2026-02-08
4354,88,1,52.91,2026-02-11
4355,88,1,54.31,2026-02-14
4356,88,1,54.77,2026-02-17
4357,88,1,56.33,2026-02-20
4358,88,1,57.27,2026-02-23
4359,88,1,57.26,2026-02-26
4360,88,1,52.62,2026-03-01
4361,88,2,57.38,2026-02-02
4362,88,2,55.62,2026-02-05
4363,88,2,54.23,2026-02-08
4364,88,2,57.21,2026-02-11
4365,88,2,55.93,2026-02-14
4366,88,2,57.94,2026-02-17
4367,88,2,56.81,2026-02-20
4368,88,2,54.44,2026-02-23
4369,88,2,56.86,2026-02-26
4370,88,2,55.5,2026-03-01
4371,88,3,56.91,2026-02-02
4372,88,3,53.14,2026-02-05
4373,88,3,57.9,2026-02-08
4374,88,3,54.15,2026-02-11
4375,88,3,54.74,2026-02-14
4376,88,3,53.06,2026-02-17
4377,88,3,54.83,2026-02-20
4378,88,3,57.16,2026-02-23
4379,88,3,58.16,2026-02-26
4380,88,3,56.82,2026-03-01
4381,88,4,63.94,2026-02-02
4382,88,4,63.32,2026-02-05
4383,88,4,61.09,2026-02-08
4384,88,4,63.06,2026-02-11
4385,88,4,61.64,2026-02-14
4386,88,4,61.82,2026-02-17
4387,88,4,66.44,2026-02-20
4388,88,4,60.54,2026-02-23
4389,88,4,66.28,2026-02-26
4390,88,4,63.05,2026-03-01
4391,88,5,55.25,2026-02-02
4392,88,5,53.03,2026-02-05
4393,88,5,57.97,2026-02-08
4394,88,5,56.21,2026-02-11
4395,88,5,53.38,2026-02-14
4396,88,5,54.94,2026-02-17
4397,88,5,53.85,2026-02-20
4398,88,5,56.0,2026-02-23
4399,88,5,55.15,2026-02-26
4400,88,5,54.66,2026-03-01
4401,89,1,58.63,2026-02-02
4402,89,1,61.53,2026-02-05
4403,89,1,61.69,2026-02-08
4404,89,1,56.88,2026-02-11
4405,89,1,58.97,2026-02-14
4406,89,1,58.21,2026-02-17
4407,89,1,57.17,2026-02-20
4408,89,1,59.07,2026-02-23
4409,89,1,59.12,2026-02-26
4410,89,1,57.59,2026-03-01
4411,89,2,66.42,2026-02-02
4412,89,2,63.24,2026-02-05
4413,89,2,65.3,2026-02-08
4414,89,2,61.86,2026-02-11
4415,89,2,62.05,2026-02-14
4416,89,2,61.69,2026-02-17
4417,89,2,64.15,2026-02-20
4418,89,2,64.04,2026-02-23
4419,89,2,64.47,2026-02-26
4420,89,2,63.83,2026-03-01
4421,89,3,57.92,2026-02-02
4422,89,3,57.58,2026-02-05
4423,89,3,56.84,2026-02-08
4424,89,3,55.02,2026-02-11
4425,89,3,53.98,2026-02-14
4426,89,3,58.94,2026-02-17
4427,89,3,58.69,2026-02-20
4428,89,3,59.42,2026-02-23
4429,89,3,55.89,2026-02-26
4430,89,3,57.58,2026-03-01
4431,89,4,62.05,2026-02-02
4432,89,4,58.17,2026-02-05
4433,89,4,60.04,2026-02-08
4434,89,4,58.6,2026-02-11
4435,89,4,60.14,2026-02-14
4436,89,4,58.43,2026-02-17
4437,89,4,59.62,2026-02-20
4438,89,4,62.7,2026-02-23
4439,89,4,59.4,2026-02-26
4440,89,4,62.94,2026-03-01
4441,89,5,63.87,2026-02-02
4442,89,5,64.01,2026-02-05
4443,89,5,64.07,2026-02-08
4444,89,5,61.23,2026-02-11
4445,89,5,61.74,2026-02-14
4446,89,5,63.3,2026-02-17
4447,89,5,60.24,2026-02-20
4448,89,5,64.63,2026-02-23
4449,89,5,65.19,2026-02-26
4450,89,5,61.87,2026-03-01
4451,90,1,80.56,2026-02-02
4452,90,1,83.61,2026-02-05
4453,90,1,83.59,2026-02-08
4454,90,1,79.99,2026-02-11
4455,90,1,76.71,2026-02-14
4456,90,1,84.57,2026-02-17
4457,90,1,82.42,2026-02-20
4458,90,1,82.17,2026-02-23
4459,90,1,82.05,2026-02-26
4460,90,1,77.3,2026-03-01
4461,90,2,86.24,2026-02-02
4462,90,2,80.63,2026-02-05
4463,90,2,79.75,2026-02-08
4464,90,2,81.13,2026-02-11
4465,90,2,83.52,2026-02-14
4466,90,2,83.72,2026-02-17
4467,90,2,81.82,2026-02-20
4468,90,2,81.64,2026-02-23
4469,90,2,81.28,2026-02-26
4470,90,2,79.94,2026-03-01
4471,90,3,73.98,2026-02-02
4472,90,3,78.86,2026-02-05
4473,90,3,78.94,2026-02-08
4474,90,3,80.3,2026-02-11
4475,90,3,78.18,2026-02-14
4476,90,3,77.48,2026-02-17
4477,90,3,77.96,2026-02-20
4478,90,3,74.94,2026-02-23
4479,90,3,77.92,2026-02-26
4480,90,3,77.0,2026-03-01
4481,90,4,86.35,2026-02-02
4482,90,4,86.84,2026-02-05
4483,90,4,92.24,2026-02-08
4484,90,4,89.88,2026-02-11
4485,90,4,83.78,2026-02-14
4486,90,4,87.85,2026-02-17
4487,90,4,87.95,2026-02-20
4488,90,4,89.27,2026-02-23
4489,90,4,90.6,2026-02-26
4490,90,4,83.95,2026-03-01
4491,90,5,73.54,2026-02-02
4492,90,5,74.59,2026-02-05
4493,90,5,76.76,2026-02-08
4494,90,5,75.22,2026-02-11
4495,90,5,79.84,2026-02-14
4496,90,5,76.07,2026-02-17
4497,90,5,73.52,2026-02-20
4498,90,5,78.55,2026-02-23
4499,90,5,74.26,2026-02-26
4500,90,5,74.52,2026-03-01
4501,91,1,35.46,2026-02-02
4502,91,1,36.84,2026-02-05
4503,91,1,37.65,2026-02-08
4504,91,1,36.23,2026-02-11
4505,91,1,35.42,2026-02-14
4506,91,1,36.1,2026-02-17
4507,91,1,36.48,2026-02-20
4508,91,1,35.36,2026-02-23
4509,91,1,35.19,2026-02-26
4510,91,1,36.1,2026-03-01
4511,91,2,42.47,2026-02-02
4512,91,2,43.86,2026-02-05
4513,91,2,42.34,2026-02-08
4514,91,2,44.97,2026-02-11
4515,91,2,41.89,2026-02-14
4516,91,2,42.75,2026-02-17
4517,91,2,41.43,2026-02-20
4518,91,2,44.02,2026-02-23
4519,91,2,44.8,2026-02-26
4520,91,2,44.61,2026-03-01
4521,91,3,40.53,2026-02-02
4522,91,3,42.97,2026-02-05
4523,91,3,43.38,2026-02-08
4524,91,3,43.17,2026-02-11
4525,91,3,40.24,2026-02-14
4526,91,3,41.24,2026-02-17
4527,91,3,41.49,2026-02-20
4528,91,3,41.12,2026-02-23
4529,91,3,40.96,2026-02-26
4530,91,3,43.37,2026-03-01
4531,91,4,39.97,2026-02-02
4532,91,4,40.92,2026-02-05
4533,91,4,39.71,2026-02-08
4534,91,4,38.46,2026-02-11
4535,91,4,41.21,2026-02-14
4536,91,4,40.16,2026-02-17
4537,91,4,40.98,2026-02-20
4538,91,4,39.92,2026-02-23
4539,91,4,40.44,2026-02-26
4540,91,4,40.73,2026-03-01
4541,91,5,36.66,2026-02-02
4542,91,5,38.26,2026-02-05
4543,91,5,37.99,2026-02-08
4544,91,5,37.68,2026-02-11
4545,91,5,37.22,2026-02-14
4546,91,5,38.5,2026-02-17
4547,91,5,39.35,2026-02-20
4548,91,5,36.19,2026-02-23
4549,91,5,39.14,2026-02-26
4550,91,5,38.04,2026-03-01
4551,92,1,52.99,2026-02-02
4552,92,1,53.53,2026-02-05
4553,92,1,53.2,2026-02-08
4554,92,1,53.29,2026-02-11
4555,92,1,52.51,2026-02-14
4556,92,1,52.18,2026-02-17
4557,92,1,53.3,2026-02-20
4558,92,1,53.03,2026-02-23
4559,92,1,50.99,2026-02-26
4560,92,1,55.05,2026-03-01
4561,92,2,51.63,2026-02-02
4562,92,2,48.84,2026-02-05
4563,92,2,51.08,2026-02-08
4564,92,2,50.67,2026-02-11
4565,92,2,48.67,2026-02-14
4566,92,2,50.64,2026-02-17
4567,92,2,47.9,2026-02-20
4568,92,2,50.98,2026-02-23
4569,92,2,51.2,2026-02-26
4570,92,2,50.32,2026-03-01
4571,92,3,52.31,2026-02-02
4572,92,3,53.42,2026-02-05
4573,92,3,51.77,2026-02-08
4574,92,3,55.64,2026-02-11
4575,92,3,56.07,2026-02-14
4576,92,3,52.92,2026-02-17
4577,92,3,50.91,2026-02-20
4578,92,3,52.37,2026-02-23
4579,92,3,55.68,2026-02-26
4580,92,3,51.82,2026-03-01
4581,92,4,46.07,2026-02-02
4582,92,4,45.47,2026-02-05
4583,92,4,45.88,2026-02-08
4584,92,4,46.88,2026-02-11
4585,92,4,48.62,2026-02-14
4586,92,4,45.56,2026-02-17
4587,92,4,47.68,2026-02-20
4588,92,4,46.07,2026-02-23
4589,92,4,47.13,2026-02-26
4590,92,4,46.26,2026-03-01
4591,92,5,55.35,2026-02-02
4592,92,5,54.88,2026-02-05
4593,92,5,56.19,2026-02-08
4594,92,5,53.08,2026-02-11
4595,92,5,54.77,2026-02-14
4596,92,5,56.46,2026-02-17
4597,92,5,55.15,2026-02-20
4598,92,5,52.42,2026-02-23
4599,92,5,52.46,2026-02-26
4600,92,5,55.43,2026-03-01
4601,93,1,155.16,2026-02-02
4602,93,1,156.42,2026-02-05
4603,93,1,162.58,2026-02-08
4604,93,1,161.27,2026-02-11
4605,93,1,155.46,2026-02-14
4606,93,1,159.13,2026-02-17
4607,93,1,166.14,2026-02-20
4608,93,1,153.17,2026-02-23
4609,93,1,156.79,2026-02-26
4610,93,1,161.12,2026-03-01
4611,93,2,145.39,2026-02-02
4612,93,2,144.21,2026-02-05
4613,93,2,139.27,2026-02-08
4614,93,2,151.44,2026-02-11
4615,93,2,145.25,2026-02-14
4616,93,2,143.32,2026-02-17
4617,93,2,145.52,2026-02-20
4618,93,2,149.93,2026-02-23
4619,93,2,138.62,2026-02-26
4620,93,2,144.12,2026-03-01
4621,93,3,150.04,2026-02-02
4622,93,3,148.8,2026-02-05
4623,93,3,153.67,2026-02-08
4624,93,3,160.02,2026-02-11
4625,93,3,149.76,2026-02-14
4626,93,3,149.97,2026-02-17
4627,93,3,156.61,2026-02-20
4628,93,3,149.63,2026-02-23
4629,93,3,149.81,2026-02-26
4630,93,3,149.8,2026-03-01
4631,93,4,141.24,2026-02-02
4632,93,4,135.71,2026-02-05
4633,93,4,143.46,2026-02-08
4634,93,4,140.83,2026-02-11
4635,93,4,146.0,2026-02-14
4636,93,4,139.13,2026-02-17
4637,93,4,134.68,2026-02-20
4638,93,4,143.24,2026-02-23
4639,93,4,137.11,2026-02-26
4640,93,4,141.16,2026-03-01
4641,93,5,142.5,2026-02-02
4642,93,5,146.96,2026-02-05
4643,93,5,143.1,2026-02-08
4644,93,5,147.04,2026-02-11
4645,93,5,149.07,2026-02-14
4646,93,5,149.49,2026-02-17
4647,93,5,155.08,2026-02-20
4648,93,5,156.06,2026-02-23
4649,93,5,151.25,2026-02-26
4650,93,5,149.54,2026-03-01
4651,94,1,165.28,2026-02-02
4652,94,1,164.06,2026-02-05
4653,94,1,168.73,2026-02-08
4654,94,1,164.58,2026-02-11
4655,94,1,160.3,2026-02-14
4656,94,1,166.99,2026-02-17
4657,94,1,172.12,2026-02-20
4658,94,1,162.45,2026-02-23
4659,94,1,171.92,2026-02-26
4660,94,1,159.32,2026-03-01
4661,94,2,179.48,2026-02-02
4662,94,2,174.28,2026-02-05
4663,94,2,179.74,2026-02-08
4664,94,2,188.16,2026-02-11
4665,94,2,183.09,2026-02-14
4666,94,2,178.98,2026-02-17
4667,94,2,188.07,2026-02-20
4668,94,2,174.73,2026-02-23
4669,94,2,184.44,2026-02-26
4670,94,2,176.76,2026-03-01
4671,94,3,162.21,2026-02-02
4672,94,3,168.37,2026-02-05
4673,94,3,169.77,2026-02-08
4674,94,3,165.08,2026-02-11
4675,94,3,160.33,2026-02-14
4676,94,3,160.77,2026-02-17
4677,94,3,168.07,2026-02-20
4678,94,3,163.99,2026-02-23
4679,94,3,169.49,2026-02-26
4680,94,3,172.5,2026-03-01
4681,94,4,174.55,2026-02-02
4682,94,4,175.85,2026-02-05
4683,94,4,184.29,2026-02-08
4684,94,4,184.57,2026-02-11
4685,94,4,173.08,2026-02-14
4686,94,4,172.9,2026-02-17
4687,94,4,173.38,2026-02-20
4688,94,4,175.88,2026-02-23
4689,94,4,180.12,2026-02-26
4690,94,4,173.09,2026-03-01
4691,94,5,179.97,2026-02-02
4692,94,5,191.37,2026-02-05
4693,94,5,188.72,2026-02-08
4694,94,5,194.69,2026-02-11
4695,94,5,179.6,2026-02-14
4696,94,5,181.15,2026-02-17
4697,94,5,188.68,2026-02-20
4698,94,5,187.96,2026-02-23
4699,94,5,196.48,2026-02-26
4700,94,5,191.2,2026-03-01
4701,95,1,74.27,2026-02-02
4702,95,1,70.66,2026-02-05
4703,95,1,71.77,2026-02-08
4704,95,1,71.5,2026-02-11
4705,95,1,69.67,2026-02-14
4706,95,1,71.02,2026-02-17
4707,95,1,69.21,2026-02-20
4708,95,1,73.88,2026-02-23
4709,95,1,69.47,2026-02-26
4710,95,1,67.93,2026-03-01
4711,95,2,78.39,2026-02-02
